,AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
1935,12076,452.54299926757994,188.35916137695,82.79437255859399,0.89821529388428,12367,0.70586860179901,Osmancik
1936,11773,433.98098754882994,174.71716308593997,87.27269744873001,0.8663090467453,12005,0.6094631552696199,Osmancik
1937,11939,437.73300170897994,178.89888000488,86.442420959473,0.8755146861076399,12204,0.63899594545364,Osmancik
1938,10191,419.57901000977006,174.7342376709,75.53466796875,0.9017379283904999,10470,0.62733149528503,Osmancik
1939,12406,449.71398925781,188.50738525391003,84.517654418945,0.89385712146759,12602,0.79832690954208,Osmancik
1940,12249,456.24899291992006,188.5509185791,84.38185119628899,0.89426982402802,12578,0.65341937541962,Osmancik
1941,11394,416.16299438477006,167.26898193359,88.10797119140601,0.85002386569977,11543,0.7842246294021601,Osmancik
1942,11732,433.86401367187995,173.95808410645,86.974655151367,0.86603993177414,12054,0.62960177659988,Osmancik
1943,10260,417.0,172.99356079102,76.907691955566,0.89574426412582,10527,0.58823531866074,Osmancik
1944,11808,431.45700073242006,176.30458068848,85.558952331543,0.87435293197632,12006,0.61834937334061,Osmancik
1945,12235,443.45599365234,187.66253662108997,83.75172424316399,0.89488887786865,12442,0.65832662582397,Osmancik
1946,12084,433.50500488281,171.52261352539,91.329956054688,0.8464514017105099,12356,0.7017421722412099,Osmancik
1947,10873,416.04098510742006,170.91297912598,82.100059509277,0.8770704865455601,11085,0.64535850286484,Osmancik
1948,12906,461.20300292969,191.5436706543,86.72735595703101,0.8916217088699301,13272,0.73832952976227,Cammeo
1949,12539,442.29699707031,178.60105895996003,90.334579467773,0.86265683174133,12790,0.7344775199890099,Osmancik
1950,11343,420.72399902344,173.50665283203,83.827705383301,0.8755440711975101,11512,0.60983872413635,Osmancik
1951,10613,423.32901000977006,172.11276245117,79.71240234375,0.88628482818604,10881,0.58696973323822,Osmancik
1952,11659,429.0830078125,171.0142364502,87.788902282715,0.85818374156952,12017,0.63089829683304,Osmancik
1953,12671,448.83801269531,180.47143554688,90.698440551758,0.86454004049301,12963,0.66160190105438,Osmancik
1954,10304,416.56100463867006,174.27423095703,76.184394836426,0.8993874788284301,10541,0.61224007606506,Osmancik
1955,10928,410.94000244141,171.74613952637,81.385940551758,0.88059294223785,11132,0.61118566989899,Osmancik
1956,12385,444.6780090332,177.64163208008,90.33319091796899,0.8610539436340301,12724,0.73654472827911,Osmancik
1957,11682,423.37399291992006,168.39949035645,89.37419128418001,0.8475427031516999,11963,0.71580880880356,Osmancik
1958,13043,442.49798583984,173.80363464355,96.697509765625,0.83094090223312,13278,0.6476488113403299,Osmancik
1959,11116,419.71398925781,173.07705688477,82.317337036133,0.8796557784080501,11335,0.6016453504562399,Osmancik
1960,12569,454.10400390625,192.09172058105,83.93650817871101,0.8994806408882099,12811,0.5667839050293001,Osmancik
1961,11081,414.07901000977006,169.00883483887,84.326278686523,0.8666331171989399,11289,0.7899201512336701,Osmancik
1962,11813,430.25500488281,172.56953430176003,88.02676391601601,0.86011838912964,12088,0.71750485897064,Osmancik
1963,13111,457.01800537109,188.33433532715,90.130233764648,0.87805211544037,13323,0.7794423699379001,Osmancik
1964,13400,468.22799682617006,187.62873840332,92.691123962402,0.86945426464081,13756,0.5997135639190699,Osmancik
1965,11154,427.22198486327994,174.31781005858997,82.176094055176,0.881911277771,11506,0.60857701301575,Osmancik
1966,10236,398.53799438477006,160.84901428223,82.491600036621,0.85847759246826,10392,0.79564708471298,Osmancik
1967,11342,429.78100585937995,179.13813781738,81.868049621582,0.88946115970612,11532,0.57893931865692,Osmancik
1968,12445,440.57699584961,184.65521240233997,86.310195922852,0.88403922319412,12597,0.67230296134949,Osmancik
1969,10737,412.30599975586,165.5516204834,83.92192840576199,0.8619913458824201,11017,0.6141043305396999,Osmancik
1970,10897,420.55499267577994,168.11865234375,83.563011169434,0.86772310733795,11174,0.64084923267365,Osmancik
1971,8499,370.4460144043,156.07228088379,70.63035583496101,0.8917395472526601,8648,0.7615591287612901,Osmancik
1972,12231,450.55899047852006,187.54214477538997,84.03810119628899,0.89398217201233,12504,0.7071577310562099,Osmancik
1973,10841,419.10000610352006,166.86517333984,84.303153991699,0.8629922270774799,11258,0.6947577595710799,Osmancik
1974,10023,413.20401000977006,173.62322998047,74.240600585938,0.90396994352341,10221,0.57973277568817,Osmancik
1975,12959,455.26699829102006,181.20979309082,92.447593688965,0.8600742816925,13375,0.62219130992889,Osmancik
1976,11219,433.71301269531,180.31642150878997,80.253379821777,0.89549589157104,11485,0.70048701763153,Osmancik
1977,12759,455.31500244141,188.19117736816003,87.082908630371,0.8864959478378299,13082,0.6750793457031199,Osmancik
1978,12091,436.27801513672006,180.92755126953,85.879058837891,0.8801692724227901,12303,0.6206560134887701,Osmancik
1979,12263,444.95401000977006,180.22085571288997,87.545288085938,0.87408852577209,12478,0.6045055985450699,Osmancik
1980,11537,428.3869934082,177.81396484375,83.65266418457,0.8824263811111501,11733,0.74499547481537,Osmancik
1981,11601,416.64599609375,165.78099060058997,89.896102905273,0.8402119278907799,11782,0.64521688222885,Osmancik
1982,10984,421.95999145507994,170.87348937988,83.75952911377,0.87161874771118,11201,0.69554203748703,Osmancik
1983,11065,416.08401489257994,172.18119812012,82.184883117676,0.87873160839081,11222,0.6178802847862199,Osmancik
1984,11179,418.70999145507994,171.10838317871,84.56639099121101,0.8693328499794001,11440,0.7356057167053199,Osmancik
1985,12188,435.86099243164,182.03266906738,85.781173706055,0.882004737854,12363,0.7657703161239601,Osmancik
1986,11338,420.79400634766,177.27418518066003,82.13945770263699,0.88617694377899,11481,0.8201084733009301,Osmancik
1987,11718,427.14599609375,164.74819946289,93.12975311279301,0.8248953819274899,12155,0.7203097939491301,Osmancik
1988,11280,421.68301391602006,170.8309173584,85.055221557617,0.8672394752502399,11510,0.60547506809235,Osmancik
1989,10841,413.45999145507994,170.96479797363,81.674903869629,0.87850707769394,11070,0.65449166297913,Osmancik
1990,10020,411.61099243164,177.47465515137,72.4375,0.9129118323326101,10217,0.54742133617401,Osmancik
1991,11490,421.1669921875,167.71011352539,88.556274414062,0.84922462701797,11793,0.75542408227921,Osmancik
1992,10588,404.32400512695,163.66207885742,83.96915435791,0.85835021734238,10756,0.6148664355278001,Osmancik
1993,12303,439.34100341797006,184.30001831055,85.292373657227,0.88646745681763,12468,0.59746503829956,Osmancik
1994,12120,439.71398925781,181.69793701172,85.992538452148,0.88091635704041,12335,0.60253542661667,Osmancik
1995,10286,406.71301269531,171.05067443848,77.448722839355,0.8916210532188399,10469,0.61844635009766,Osmancik
1996,11130,413.40899658202994,168.74588012695,85.284797668457,0.86288297176361,11320,0.7888022661209101,Osmancik
1997,11802,430.05200195312005,175.27474975586003,86.66316986084,0.8692107200622601,12024,0.62125599384308,Osmancik
1998,8702,381.20599365234,160.71882629395,69.73334503173801,0.9009686708450301,8924,0.6411730051040601,Osmancik
1999,10783,418.68099975586,171.36520385742,82.124412536621,0.87768596410751,11133,0.5934507250785799,Osmancik
2000,12146,442.24700927734,176.50616455078,89.751586914062,0.8610680103301999,12502,0.77540856599808,Osmancik
2001,10844,412.66400146484,171.0299987793,81.492851257324,0.8791837692260699,11046,0.81705844402313,Osmancik
2002,12502,443.58599853516,179.12814331055,89.949325561523,0.8647801280021701,12788,0.7892676591873199,Osmancik
2003,12061,432.68899536132994,174.20278930663997,90.0654296875,0.8559764027595501,12378,0.6280135512352,Osmancik
2004,11543,432.31399536132994,174.84126281738,86.667602539062,0.8684977889061,11940,0.69119763374329,Osmancik
2005,11088,418.2080078125,172.02742004395,82.935668945312,0.87611216306686,11284,0.6249929666519201,Osmancik
2006,10600,414.86599731445,174.65054321288997,78.232109069824,0.89406609535217,10800,0.6028207540512099,Osmancik
2007,11173,420.93399047852006,175.65458679198997,81.66387176513699,0.88535702228546,11396,0.80196666717529,Osmancik
2008,12292,447.48599243164,181.35670471191003,87.986625671387,0.87442660331726,12535,0.5938737988471999,Osmancik
2009,10986,425.12701416016,172.67883300781003,83.54908752441399,0.8751559257507301,11450,0.7299183011055,Osmancik
2010,10916,416.32901000977006,172.5072479248,81.98931121826199,0.87983441352844,11093,0.7214804887771601,Osmancik
2011,12452,445.07901000977006,179.02613830566003,89.891128540039,0.8648027181625401,12710,0.6179652810096701,Osmancik
2012,10311,408.33999633789,168.20568847656,79.92363739013699,0.8799025416374201,10593,0.6535049080848699,Osmancik
2013,11719,436.42498779297006,180.11569213867,83.871200561523,0.8849679827690101,11922,0.68332362174988,Osmancik
2014,10173,406.96600341797006,174.50358581543,74.86865234375,0.90328651666641,10342,0.76270806789398,Osmancik
2015,11708,433.66500854492006,184.30308532715,81.251914978027,0.89757573604584,11888,0.61170321702957,Osmancik
2016,12218,442.68600463867006,184.35350036621003,85.839714050293,0.8849817514419599,12468,0.6420388817787199,Osmancik
2017,12084,434.67401123047006,177.52542114258,88.046173095703,0.8683432340621899,12321,0.6272189617156999,Osmancik
2018,11908,447.63400268555,187.82113647461003,81.948509216309,0.8997957110404999,12287,0.5803118944168101,Osmancik
2019,13039,480.11099243164,205.85757446288997,81.436210632324,0.9184250831604001,13288,0.5763093829155,Cammeo
2020,10005,394.09899902344,161.26289367676,79.957145690918,0.8684260845184301,10220,0.71875,Osmancik
2021,11467,448.68301391602006,192.08723449707,77.169723510742,0.9157524108886701,11739,0.569788813591,Osmancik
2022,12277,450.32598876952994,190.7417755127,82.859992980957,0.9007155895233199,12482,0.7634000778198199,Osmancik
2023,12232,440.40301513672006,175.67868041992,90.06195068359399,0.8585967421531701,12525,0.77251482009888,Osmancik
2024,10594,409.8219909668,164.28784179688,84.05598449707,0.8592008352279701,10977,0.6279042363166801,Osmancik
2025,10806,408.67599487305,163.71594238281,85.632484436035,0.8522987961769101,11069,0.61144119501114,Osmancik
2026,12625,445.9280090332,181.65075683593997,89.600357055664,0.86988413333893,12905,0.6514447927475,Osmancik
2027,11604,433.11700439452994,175.14181518555,86.71931457519501,0.8688145279884301,12006,0.68258821964264,Osmancik
2028,10662,420.19500732422006,175.88250732422,78.51628112793,0.8948269486427299,10944,0.56942963600159,Osmancik
2029,11758,436.38299560547006,177.34860229492,85.96657562255899,0.87466263771057,12190,0.7635560631752,Osmancik
2030,9070,375.09399414062005,156.98489379883,74.229423522949,0.88114595413208,9233,0.7373983860015899,Osmancik
2031,11536,426.85198974609,172.18907165527,87.07992553710899,0.8626960515976,11891,0.6058823466301,Osmancik
2032,11741,445.98001098632994,184.41625976562,82.47528076171899,0.89442223310471,12215,0.5703944563865699,Osmancik
2033,11693,446.48400878906,185.65159606933997,81.722305297852,0.8979038000106802,12064,0.5727931857109101,Osmancik
2034,12261,443.28100585937995,183.63693237305,86.09529876709,0.88328611850739,12507,0.7170175313949599,Osmancik
2035,11730,424.16400146484,172.73736572266003,87.71980285644501,0.86146211624146,11913,0.6228098273277299,Osmancik
2036,12164,436.60900878906,180.37565612793,86.533248901367,0.8774111866950999,12351,0.6371922492980999,Osmancik
2037,11337,427.95300292969,174.94444274902,83.923980712891,0.87742274999619,11617,0.59533685445786,Osmancik
2038,10937,411.9580078125,165.00778198242,85.26155090332,0.85615909099579,11135,0.62497144937515,Osmancik
2039,11550,420.27398681641,170.95306396484,87.150161743164,0.86029887199402,11776,0.6946950554847701,Osmancik
2040,12262,443.1669921875,190.67964172363,82.125129699707,0.9024966359138499,12404,0.61816900968552,Osmancik
2041,9911,390.45999145507994,157.09794616699,81.44798278808601,0.85510581731796,10178,0.73133116960526,Osmancik
2042,12281,442.11099243164,177.95753479003997,89.70896148681601,0.8636434674263,12666,0.5990731716156,Osmancik
2043,8628,372.33401489257994,157.33303833008,70.125022888184,0.8951770067215,8782,0.6026402115821801,Osmancik
2044,11921,422.35900878906,168.49954223633,91.071937561035,0.8413518667221099,12169,0.6590557098388701,Osmancik
2045,10144,403.64300537109,165.46890258789,79.17584228515601,0.87809091806412,10399,0.65930068492889,Osmancik
2046,11549,425.2200012207,174.2269744873,85.78465270996101,0.87038433551788,11805,0.6301287412643399,Osmancik
2047,10973,419.94299316406,171.83343505858997,82.90455627441399,0.87591224908829,11239,0.7047527432441701,Osmancik
2048,10785,423.79501342772994,175.26901245117,79.077590942383,0.89243376255035,11069,0.7084209322929399,Osmancik
2049,11635,436.33401489257994,179.39749145508,84.018402099609,0.8835501670837399,11920,0.6659226417541501,Osmancik
2050,11239,419.86199951172006,170.46189880371,85.563148498535,0.8648973107338,11609,0.62252134084702,Osmancik
2051,12043,444.05801391602006,179.91720581055,86.483200073242,0.87689423561096,12364,0.69612717628479,Osmancik
2052,11721,442.35000610352006,186.25233459473,81.25922393798801,0.8998082280159,11950,0.57778763771057,Osmancik
2053,11869,434.25201416016,177.87265014648,86.16555023193399,0.87483406066895,12144,0.6215112209320101,Osmancik
2054,11819,434.03399658202994,176.37211608887,86.818946838379,0.87045454978943,12193,0.7718782424926801,Osmancik
2055,11490,445.68600463867006,179.86175537108997,83.725730895996,0.88504761457443,12020,0.56892454624176,Osmancik
2056,11614,437.65600585937995,184.90213012695,81.879913330078,0.89660638570786,11812,0.81811779737473,Osmancik
2057,10386,411.13900756836,171.52732849121,77.87589263916,0.89099431037903,10636,0.5919635295867901,Osmancik
2058,11891,446.40701293945,189.05546569823997,81.913543701172,0.9012603759765602,12125,0.55191457271576,Osmancik
2059,10585,409.31600952147994,167.74827575683997,81.421661376953,0.87430328130722,10819,0.68356472253799,Osmancik
2060,11546,429.68099975586,179.2159576416,82.657012939453,0.8872886300086998,11698,0.59957420825958,Osmancik
2061,10572,412.25201416016,163.65118408203,84.481796264648,0.85644948482513,10911,0.66219854354858,Osmancik
2062,10262,412.76800537109,166.64880371094,80.325958251953,0.8761671185493499,10554,0.5758051872253399,Osmancik
2063,10272,403.04598999022994,171.38366699219,76.661178588867,0.89438027143478,10419,0.75920176506042,Osmancik
2064,9165,380.66000366211,156.67039489746,75.540008544922,0.8760838508606,9366,0.65436244010925,Osmancik
2065,11273,432.6549987793,185.89279174805,77.610397338867,0.9086765646934499,11440,0.6197361350059499,Osmancik
2066,10215,401.48400878906,164.2425994873,80.215614318848,0.8726214766502399,10435,0.68222802877426,Osmancik
2067,10519,406.75601196289,169.01904296875,80.372283935547,0.87970376014709,10684,0.60544490814209,Osmancik
2068,12643,449.34201049805,184.77807617188,87.98870849609399,0.87934464216232,12903,0.77204447984695,Osmancik
2069,12598,445.18499755859,178.97924804688,91.102157592773,0.86076086759567,12923,0.63141542673111,Osmancik
2070,10327,403.39599609375,166.08113098145,79.95890045166,0.87647640705109,10576,0.62330996990204,Osmancik
2071,10965,416.97399902344,174.35174560547,80.797454833984,0.8861406445503199,11224,0.7010869383812,Osmancik
2072,10818,416.76800537109,175.70875549316003,78.832656860352,0.89370489120483,10987,0.63448679447174,Osmancik
2073,13667,463.84201049805,197.35565185547,88.586723327637,0.8935978412628199,13829,0.63452345132828,Cammeo
2074,12274,453.12899780272994,190.98403930663997,82.711311340332,0.90135562419891,12466,0.5603542923927299,Osmancik
2075,11817,426.60198974609,179.5654296875,84.240791320801,0.8831254243850699,11977,0.65737652778625,Osmancik
2076,11248,420.29000854492006,171.22312927246,84.842216491699,0.86860406398773,11521,0.7156581878662099,Osmancik
2077,9225,387.82400512695,163.40498352051,72.74552154541,0.89543837308884,9422,0.58504563570023,Osmancik
2078,11986,433.29400634766,173.22505187988,89.39892578125,0.8565371036529499,12243,0.62242299318314,Osmancik
2079,14153,480.3219909668,196.97827148438,92.798728942871,0.8820736408233599,14555,0.77212220430374,Cammeo
